RIGHT_PALLIDUM,0.563799891612
LEFT_PALLIDUM,0.50203937755
LEFT_CEREBELLUM_CORTEX,0.458540608623
RIGHT_HIPPOCAMPUS,0.4521152837
RIGHT_CEREBELLUM_CORTEX,0.395544160075
LEFT_HIPPOCAMPUS,0.38322497928
LEFT_PUTAMEN,0.319005762487
CTX_RH_INFERIORPARIETAL,0.314863372596
RIGHT_PUTAMEN,0.307543510085
LEFT_CEREBRAL_WHITE_MATTER,0.304114472764
RIGHT_CEREBRAL_WHITE_MATTER,0.289824177308
LEFT_THALAMUS_PROPER,0.283290416713
RIGHT_THALAMUS_PROPER,0.269794736167
RIGHT_CEREBELLUM_WHITE_MATTER,0.267910370925
LEFT_CEREBELLUM_WHITE_MATTER,0.258390172864
CTX_RH_FUSIFORM,0.252492931088
CTX_RH_SUPERIORPARIETAL,0.246800751938
CTX_LH_INFERIORPARIETAL,0.246575036124
CTX_RH_MIDDLETEMPORAL,0.239160851816
LEFT_CAUDATE,0.237376853944
CTX_RH_INFERIORTEMPORAL,0.237131543651
CTX_LH_CAUDALMIDDLEFRONTAL,0.215554724516
CTX_RH_SUPRAMARGINAL,0.212965308285
CTX_RH_SUPERIORFRONTAL,0.196141313677
BRAIN_STEM,0.19478581126
RIGHT_CAUDATE,0.192540179482
CTX_LH_INFERIORTEMPORAL,0.189149498297
CTX_RH_ROSTRALMIDDLEFRONTAL,0.185355680974
CTX_LH_SUPERIORPARIETAL,0.181410685495
RIGHT_AMYGDALA,0.176409654248
CTX_LH_PRECENTRAL,0.176326275205
LEFT_AMYGDALA,0.176292624305
CTX_RH_LATERALOCCIPITAL,0.175243674508
CTX_LH_INSULA,0.175052250051
CTX_RH_CAUDALMIDDLEFRONTAL,0.174269350184
CTX_RH_PRECENTRAL,0.165863752833
CTX_RH_BANKSSTS,0.161137131274
CTX_LH_LINGUAL,0.1570635754
CTX_RH_LINGUAL,0.156966501419
CTX_RH_PRECUNEUS,0.155561148599
CTX_RH_PARACENTRAL,0.155127817805
CTX_LH_ISTHMUSCINGULATE,0.146327813067
CTX_RH_POSTCENTRAL,0.145628532511
CTX_LH_FRONTALPOLE,0.14474692926
CTX_RH_TRANSVERSETEMPORAL,0.143982791928
CTX_LH_PARAHIPPOCAMPAL,0.143907176993
CTX_LH_POSTCENTRAL,0.140792926037
CTX_LH_PARSORBITALIS,0.139492983852
CTX_RH_ROSTRALANTERIORCINGULATE,0.136390974921
CTX_LH_SUPERIORFRONTAL,0.135771316348
RIGHT_ACCUMBENS_AREA,0.134022821502
CTX_LH_PRECUNEUS,0.133573174306
CTX_LH_PARSOPERCULARIS,0.131827234359
CTX_LH_ENTORHINAL,0.130789130498
CTX_RH_PARAHIPPOCAMPAL,0.128239055955
CTX_LH_POSTERIORCINGULATE,0.127949085764
CTX_LH_LATERALOCCIPITAL,0.126488615733
CTX_LH_CUNEUS,0.123472969971
CTX_RH_SUPERIORTEMPORAL,0.123030268894
CTX_LH_BANKSSTS,0.121900803823
CTX_RH_ISTHMUSCINGULATE,0.121618194118
CTX_LH_LATERALORBITOFRONTAL,0.120010557841
CTX_RH_CAUDALANTERIORCINGULATE,0.119810314635
CTX_LH_SUPRAMARGINAL,0.118063555295
CTX_LH_ROSTRALANTERIORCINGULATE,0.11340721787
CTX_LH_SUPERIORTEMPORAL,0.112496099683
CTX_RH_PARSTRIANGULARIS,0.112031468493
CTX_RH_FRONTALPOLE,0.11195411326
CTX_RH_MEDIALORBITOFRONTAL,0.110675226738
CTX_LH_MIDDLETEMPORAL,0.102941955055
CTX_LH_PARSTRIANGULARIS,0.102706115523
CTX_RH_POSTERIORCINGULATE,0.102564628561
CTX_RH_TEMPORALPOLE,0.102548846059
CTX_RH_CUNEUS,0.10003331345
CTX_LH_FUSIFORM,0.0954554279749
CTX_LH_PERICALCARINE,0.0954414616862
CTX_LH_ROSTRALMIDDLEFRONTAL,0.0950195407555
CTX_RH_LATERALORBITOFRONTAL,0.0944899030699
LEFT_ACCUMBENS_AREA,0.0940852360732
CTX_LH_MEDIALORBITOFRONTAL,0.0924249009126
CTX_LH_TEMPORALPOLE,0.0921232372985
CTX_RH_INSULA,0.083487522992
CTX_LH_PARACENTRAL,0.0809494863912
CTX_RH_PARSOPERCULARIS,0.0758440065919
CTX_RH_ENTORHINAL,0.0626860703553
CTX_LH_TRANSVERSETEMPORAL,0.0620012890573
CTX_LH_CAUDALANTERIORCINGULATE,0.0617311957704
CTX_RH_PARSORBITALIS,0.0603032248106
CTX_RH_PERICALCARINE,0.0507966853811
