CATEGORY,COLUMN
AV45_INFO,^Diag@AV45.*
AV45_INFO,^Age@.*
AV45_INFO,^AV45.*Date$
AV45_INFO,AV45_scan_count
AV45_INFO,AV451_time
AV45_INFO,AV45.*Diff
AV45_INFO,PTDOB
AV45_INFO,Baseline
CLINICAL,MOD_HACHINSKI
CLINICAL,"Withdrawal (1=full,2=partial,3=stayedthroughADNI1)"
CLINICAL,Withdrawal_date
CLINICAL,AD_Medication
CLINICAL,Depression_Medication
CLINICAL,Hypertension
CLINICAL,Cholesterol
CLINICAL,CDR_sum_boxes
CLINICAL,Gender
CLINICAL,Edu.(Yrs)
CLINICAL,Handedness
CLINICAL,SMOKING
CLINICAL,DIABETES
CLINICAL,HYPERLIPIDEMIA
CLINICAL,APOE2_BIN
CLINICAL,APOE4_BIN
CLINICAL,APOE4_NUM
CLINICAL,Init_Diagnosis
CLINICAL,Closest_DX_Feb16
CLINICAL,DX_Feb16_closestdate
CLINICAL,MCItoADConv(fromav45)
CLINICAL,MCItoADConvDate
CLINICAL,FollowupTimetoDX
CLINICAL,Baseline_date
CLINICAL,AV45_MCItoAD_ConvTime
CLINICAL,Baseline_MCItoAD_ConvTime
CLINICAL,BD MM-YY
OLD,SNAPgroups_BigRef_FDG1.25
OLD,SNAPgroups_BigRef_HippVol0.0047
OLD,PosAgreement_FDG1.25andHippVol0.0047
OLD,NegAgreement_FDG1.25andHippVol0.0047
OLD,FDGpos_1.25orHippVolpos_0.0047
OLD,SNAPgroups_BigRef_FDG1.25_OR_HippVol0.0047
OLD,SNAPgroups_BigRef_FDG1.25_AND_HippVol0.0047
OLD,Notes
OLD,Florbetapir_Steffi_reads
OLD,Florbetapir_Steffi_read_notes
OLD,Florbetapir_Bill_reads
OLD,Florbetapir_Bill_read_notes
OLD,Fam_Dementia_Total
OLD,Fam_AD_Total
OLD,DXDSEV
OLD,"DXMDUE (1 = MCI likely from AD, 2 = likely other)"
OLD,"DXDDUE (1 = AD likely; 2 = other)"
OLD,"DXAPP (1 = AD diagnosis probable; 2 = possible)"
OLD,"Withdrawal (1=full;2=partial;3=stayedthroughADNI1)"
OLD,Withdrawal
OLD,Other_MCI_Etiology
OLD,MCI_Etiology_Notes
OLD,MCI_nonamnestic_symptoms
OLD,"DXDDUE (1 = AD likely, 2 = other)"
OLD,DXODES
OLD,DXOOTHSP_Notes
OLD,"DXAPP (1 = AD diagnosis probable, 2 = possible)"
OLD,DXAPOSS (1=Atypical clinical course or features (specify); 2=Stroke(s); 3=Depression; 4=Delirium; 5=Parkinsonism; 6=Metabolic / Toxic Disorder (specify); 7=Other (specify))
OLD,AD_probable_notes
OLD,Voxelwise_Groups_FDG_AV45_VBM
OLD,csf_concordant_voxelwise_groups
COGNITIVE,^UW_.*
COGNITIVE,^MMSE.*
COGNITIVE,^ADAS.*
COGNITIVE,^AVLT.*
COGNITIVE,^GD.*
COGNITIVE,^FAQ.*
COGNITIVE,^NPI.*
COGNITIVE,^CDR.*
FDG,^FDG.*
FDG,AGE_FDG1
FDG,^MEAN_FDG.*
FDG,^FDG_wholebrain.*
AV45_NONPVC,^AV45_TP_.*
AV45_NONPVC,^AV45_NONTP_.*
AV1451_INFO,^AV1451.*Date$
AV1451_INFO,^Diag@AV1451.*
AV1451_INFO,AV1451.*Diff
AV1451_INFO,AV1451_1_3_Diff
AV1451_PVC,^AV1451_PVC.*
AV1451_NONPVC,^AV1451_Braak.*
AV45_PVC,^AV45_PVC_.*
CSF,^CSF_diff.*
CSF,ClosestCSF_AV45.1
CSF,AV45CSF<3months.1
CSF,abeta_closest_AV45.1
CSF,abeta_bin192.1
CSF,Closest_AV45_sec
CSF,^CSF_ABETA.*
CSF,^CSF_TAU.*
CSF,^CSF_PTAU.*
CSF,^CSF_postAV45.*
AV45_PVC,^AV45_PVC_.*
RID,RID
MRI,^UCB_FS_.*
MRI,^FSX_.*
MRI,^FSL_.*
MRI,LatVent_Diff
MRI,FrontalVol_diff
MRI,CingulateVol_diff
MRI,ParietalVol_Diff
MRI,TemporalVol_diff
MRI,LatVent_pchange
MRI,FrontalVol_pchange
MRI,CingulateVol_pchange
MRI,ParietalVol_pchange
MRI,TemporalVol_pchange
MRI,MRI_3ths_AV45
MRI,MRI_3mths_AV45_2
MRI,DTI_AV45_Closest_CC
MRI,ASL_CC_closest
MRI,^TBMSyn.*
MRI,^WMH_.*
